Date,TMAX,TMIN
2010-01-30,27.8,14.5
2010-02-11,29.7,13.4
2010-02-2,27.3,14.4
2010-02-23,29.9,10.7
2010-02-3,24.1,14.4
2010-03-10,34.5,16.8
2010-03-16,31.1,17.6
2010-03-5,32.1,14.2
2010-04-27,36.3,16.7
2010-05-27,33.2,18.2
2010-06-17,28.0,17.5
2010-06-29,30.1,18.0
2010-07-14,29.9,16.5
2010-07-3,28.6,17.5
2010-08-13,29.8,16.5
2010-08-23,26.4,15.0
2010-08-25,29.7,15.6
2010-08-29,28.0,15.3
2010-08-31,25.4,15.4
2010-08-5,29.6,15.8
2010-08-8,29.0,17.3
2010-10-14,29.5,13.0
2010-10-15,28.7,10.5
2010-10-28,31.2,15.0
2010-10-5,27.0,14.0
2010-10-7,28.1,12.9
2010-11-2,31.3,16.3
2010-11-26,28.1,12.1
2010-11-27,27.7,14.2
2010-11-4,27.2,12.0
2010-11-5,26.3,7.9
2010-12-1,29.9,13.8
2010-12-6,27.8,10.5
